@relation whatever
@attribute F0 real
@attribute F15 real
@attribute F31 real
@attribute F46 real
@attribute F62 real
@attribute F78 real
@attribute F93 real
@attribute F10 real
@attribute F12 real
@attribute F14 real
@attribute F156 real
@attribute F17 real
@attribute F18 real
@attribute F20 real
@attribute F21 real
@attribute F23 real
@attribute F25 real
@attribute test_type {0.0,1.0,4.0}
@attribute electrode_name {1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0}
@data
0.77617702709898118,27.966173830862868,5.4513160333011976,1.8756673158636399,1.5046826742754744,2.2916280533168321,3.3891067471021397,2.6599222400230884,1.8876575434009883,0.99852818781913966,0.84681079083644817,1.008049179753489,0.43372433727518239,0.57073418906734863,0.42273184721205764,0.42851088724709779,0.33446392882829318,0.0,8.0
0.60469283354127201,46.574631870701246,5.7000307140247477,2.2215824711667218,1.0600934980470555,1.6745143045114068,2.982896041194699,4.5575355024324526,2.5644797052052462,1.2469489246853809,0.96945385416861474,0.42751904697396875,1.1230830988381941,0.68173712257354069,0.58741491719414529,0.69635369836387606,0.27970358615530827,0.0,8.0
0.87374130076764733,26.351214477911167,4.4962063428857251,3.4063561994653795,2.5520786967754039,1.8147584612559071,14.286674216144593,3.5177461977879108,1.8451693800741118,1.3065985386091024,0.62024469943510452,0.74344188614480322,0.508643888292312,0.57069473984685493,0.67652101030373457,0.67600585395758839,0.18236995098625738,0.0,8.0
0.28064259008628029,30.268052943839695,2.8267308037199004,1.6803521376152311,1.6641706317356719,1.6603986465476863,6.9243763366506137,3.1585740338344181,1.1794014398407329,1.4912200008206782,0.83630916922300347,0.73680309619326523,0.62031583703029658,0.40488155744214738,0.42691176242951295,0.61994843344704265,0.099610220233649294,0.0,8.0
0.60275206225895694,23.855518848724834,8.7101627186166191,1.8350440641362431,2.3979547907279946,3.2789404307976397,5.536980359287818,10.473729104656877,1.6504322613959497,0.91274556689342068,0.78625101215159388,0.71656305095360773,0.82074570419514581,0.73103976043979602,0.94681096540616994,0.57187914861902212,0.16300649717165713,0.0,8.0
0.18927297375289212,11.379202943564673,5.9915578029595089,3.235310021668754,0.81387970307769197,4.3569629881474539,8.7361298534832503,3.7776783535527652,2.2689472313883967,1.2958903442624039,1.2232062340049084,0.68843252020824452,0.86215899843873489,0.78548724257345737,0.56695887468692086,0.80925252043431928,0.29446042682878176,0.0,8.0
0.22418490424130855,23.276038059020113,7.7314138281262048,1.8851738470970452,2.0517926928146553,4.3023710400574382,21.302547765740769,5.4468827201702386,1.285639606671056,0.68925084060307784,0.44559178245408748,0.86779732811120358,0.81621668565078942,0.18448939702344416,0.45089748975539301,0.68579817180397151,0.34859929809901735,1.0,1.0
1.4184824285483424,33.742656886237789,12.257978157256053,9.1559500471015234,4.4333307216593925,5.4622787156761854,4.8478261156858862,2.6465495208502272,1.4313448395758219,2.1984252100328097,0.84525524975600907,0.70546263904990503,0.73003038069607906,0.76847296613424609,0.59237161850796494,0.7203625554916494,0.29896661459177554,1.0,1.0
1.3861251535554509,168.44262804396016,104.93804178129868,48.551360610772683,11.515898552303868,11.233238019621959,10.133296374898249,4.3628081422598122,1.3901436872998372,0.64667773662816752,1.0433421056046499,0.9882619844724857,0.85245338950359628,0.89958748676072164,0.45448029654909072,0.65222268989897381,0.11712621655154835,1.0,1.0
3.1621982239672999,96.245060294648937,79.763116780936414,13.75611853160752,18.31729168378758,7.3787636773091334,9.4853814004089294,2.6621787743529834,3.9301062026921567,1.1449704034818509,1.278591842605368,1.0866860958870568,0.97343761002134643,0.51388343353177579,0.82979986084775026,0.48278523939082485,0.22201021299444026,1.0,1.0
2.2796024650184652,317.83144374388945,107.4248895942321,34.351406069402138,41.717076038048511,23.291814455451679,13.108166189235863,3.8586628007514974,2.4470438164886663,2.0825369188611922,0.81672632928839373,0.53877002802869634,0.69303742314751804,0.34752656087255496,0.37287809414341094,0.25108081257181963,0.13622868392977183,1.0,1.0
0.82274110705059844,23.619999356634541,16.244070857430238,13.350613977896872,6.3094453629036051,6.1999946093148406,5.6652612453956674,1.3599283242114668,1.4599045525870509,0.62261264982504794,0.85923215033158262,0.7862714657058798,0.72753729496765485,0.45395446791879929,0.409625679431534,0.36373692315341227,0.13117565744354576,1.0,1.0
0.46926068899569906,17.95004434942188,7.0793371567414187,3.3491835278740094,2.388821616452478,3.6151899782998074,2.5660698798443535,2.2533709389570955,1.3605757807031265,0.53480322532261648,0.6945627212811315,0.49164201071309499,0.43530531226681757,0.36556888691320755,0.20031276630334804,0.31947814100129474,0.21017921000233836,1.0,1.0
0.86439407934676282,36.483517772202731,9.1051743676286421,6.0582033347355058,3.7129764865909758,3.8660020714068759,2.6758879315705304,1.7296694601012317,0.81732491912834648,1.2464480394577748,0.78795160920832641,0.50294587771322241,0.88636487347541815,0.42611441258826649,0.28551865019318873,0.34763151658071823,0.10291636347746111,1.0,1.0
0.29586680628702905,34.833698694084759,2.8345304181664615,2.0956935929653118,2.1548822284906342,1.8857921649743712,1.7404484609274458,1.1888483597948827,1.0120508611664716,0.7424735424168295,0.48980063574730953,0.63369665871996139,0.36263057432887713,0.32461861260844577,0.33243257555351496,0.15583228627603282,0.17221940433894314,1.0,1.0
0.24398026033640371,10.403840001209415,6.6746494453893082,2.6374873742993512,2.3916146671113294,2.4256038668334496,4.9970156409705515,1.3462917690453517,0.68664489579921872,0.67687569371042389,0.51850660619186639,0.51179631112670321,0.53405900066368139,0.27642209232027581,0.32862664606359243,0.18235326062611115,0.10073544506795708,1.0,1.0
0.45434891214797524,38.92449849927506,7.3665089350438482,3.3724110391195707,2.7788024877349509,3.3256752707849384,5.2890585268946717,1.9089542698181878,1.1274578119496879,0.6618057590116333,0.30918030434791205,0.31131635741310471,0.33494185605056864,0.26894181555604235,0.31260143934920404,0.21307675087168496,0.10258294352793075,1.0,1.0
0.32889901389544651,16.755664760636879,5.0723884954905314,1.2511877140765919,2.2595359888386612,3.7582646043837173,3.2644415291554894,4.3705543612530118,0.76934882968690055,0.64355578979229533,0.64457150436900923,0.42939614356611794,0.26094149746023387,0.37061396373066924,0.36626884891874995,0.2323213603275362,0.19459192274603329,1.0,1.0
0.60222710750408237,10.670547815523806,3.0171704276558482,1.762179163208873,1.5512082083402279,3.7673535244073801,2.3738493320970853,1.9614685361589415,0.89968631212588712,0.69373306398765366,0.36732052521927921,0.8044132229461235,0.32965901921381308,0.34055127257055229,0.24347321827820964,0.34393398314944112,0.21320709114278311,1.0,1.0
0.25986708824463484,10.108507536768018,6.3625684601908397,2.568894171276439,1.5508029454000196,2.8011713596214665,5.3438164755948154,2.5713360311885496,1.0209237045014814,0.77214294197583055,0.62362734198331538,0.6700764151984322,0.74777359091574658,0.25730824157400983,0.15043201190506125,0.271684772748359,0.20841930079078896,1.0,1.0
0.29960943407718416,20.406444441689299,4.0639995412879486,1.7893570293506242,1.7323763870174032,4.8559589567940202,4.6970423595255379,1.3220102597564669,0.89993827256354064,0.57441181158909838,0.49138378683842926,0.3794295481517484,0.57329382272830853,0.46213231488550949,0.50888802919076692,0.41396086126897902,0.16889442874878988,1.0,1.0
0.50342797922383342,20.441376320660304,9.1440480349589262,5.1027348974414002,5.1339968763353534,12.198039528397816,2.7504599070477043,2.3391565490196178,1.1006563317639719,0.312884957826016,0.65889584884652286,0.55898737473281634,0.74823943545962279,0.38472706600990725,0.28468179657799264,0.21240664923080549,0.14338715864414261,1.0,1.0
1.0739349283542077,62.173199297344389,8.0691509764646856,3.6397363675678678,2.7473818072279466,6.8036328205361212,5.8904108280541259,3.1603378507756235,1.2261561841231055,0.70502645251637097,0.50467774160336554,0.50139573861495523,0.6468806268229127,0.48709173935080791,0.36479166179146866,0.44930611459289466,0.17261885816858796,1.0,1.0
0.2158262575503555,17.477471853398519,4.244858709386345,2.3512196562649326,2.6948253240175166,3.1595221801935236,3.6136981844718936,1.5498917037999951,0.68007571932171473,0.79953463239347877,0.41747620279005865,0.5105850347184876,0.51224814545918718,0.37060331075384717,0.31787870922105388,0.20639977015714819,0.10282374620643089,1.0,1.0
0.24941360361756731,15.903001663232905,4.2146935394205736,2.3889655139071175,2.0317028173681178,1.5930555773488959,3.3663580041120014,1.4120986082487028,1.0994508256210316,0.47931729374196991,0.47965051561927263,0.44167159699965153,0.29724898704295921,0.32541003415725178,0.20632731980137634,0.30421099163389964,0.13689725600468802,1.0,1.0
0.92818684306989263,47.407108263910558,8.300177122597491,3.5639234089763159,5.6050110802205575,5.7654892463174754,5.8207091511745404,2.1062404170115969,1.2607180233190087,0.8634047947321779,0.85464446477585554,0.63736280902659037,0.35377295089599309,0.40937543513306235,0.28690158537247662,0.370467330135345,0.10727594309470803,1.0,1.0
0.22359713163467421,13.57063229604651,3.3827573911345947,1.7203516344851719,5.3150316719142552,6.8642027653659614,2.6608419873534848,1.9107559155169396,1.0700333713540782,1.0568699087540196,0.62321469904743532,0.44936480505569026,0.2504630261245287,0.17410251729258971,0.12943915308236825,0.25554793261966086,0.13689599822911058,1.0,2.0
0.8732322788787078,26.268760043564502,10.666327641763385,7.2447212286462026,5.2364113427933159,5.1950313710606233,4.6211869888181303,2.7624371655143229,0.98382924714603537,1.1304116741068653,0.63388034620431433,0.53379092954724827,0.49589851332397955,0.6245762548104159,0.58355243079974051,0.56238066105587492,0.25646544120547421,1.0,2.0
1.2364069200411338,153.64459902628212,116.60894955116227,54.503957987040302,14.450856960052464,10.998081780732742,10.417356826393876,4.4381859978877776,1.795085070765708,0.55367932174166234,1.2478836592088156,0.85748714310145102,0.55765199271351207,0.66083443844842715,0.39799448653193376,0.49804237669678725,0.07605992736383102,1.0,2.0
2.6410965919502534,74.305642819844039,81.515647339405234,16.236864371694413,16.27994003045476,7.5422381468400035,8.761352091041088,2.5337436208631461,3.2976654221848083,1.0078163751548723,1.1821307096567244,0.72839479551818853,0.84270689462231607,0.45226133384294082,0.71644259589100323,0.35129125820002205,0.14010153190097557,1.0,2.0
4.0343417788197344,334.18401640474474,137.18071403821139,48.179408059773237,50.569326919892866,29.211694676075652,13.512807364281405,3.31547535032115,2.6617531138379413,2.5206919305967146,1.4483638570132595,0.94021569873892652,0.93286001640407268,0.45793712379731827,0.33353879292313127,0.27805930214352897,0.29432805779479065,1.0,2.0
1.3447305943062475,14.536927675999214,21.609882049314269,18.150718442289254,3.8225996940923093,7.3938213518522691,4.8213074933693587,1.9813067456199369,2.255963515143796,0.43562460950064003,0.63515498256678105,0.74939729135757438,0.57807133348591333,0.40198052991974631,0.2406877486815498,0.28620647189693471,0.052124288577287722,1.0,2.0
0.20246394629571876,10.948639629618571,2.6232591246068555,3.1482942848707869,2.0342926600313467,2.9286979032560936,3.3425097734367228,1.7819492244987354,1.2332778580114121,0.46190788088539253,0.47592409752994247,0.39235866386729329,0.29178891962905773,0.24564542081122695,0.22244286014122536,0.15748543727151076,0.12863213404662421,1.0,2.0
0.68916316093647045,27.40524223084909,8.5317556345494072,6.5615363475116233,4.7710761046565731,3.5521067546334231,1.7947136416411191,1.5884916207788171,0.69229293006469306,1.088267754961959,0.6892159936103468,0.4413185863235865,0.55099785423982917,0.4649988623420207,0.27639103950411742,0.26995190780555445,0.10442823528744878,1.0,2.0
0.31535362253947885,23.232837093780631,2.3729485414703237,2.2383334723480348,2.0527007964698134,1.32698496023733,1.1026198510020968,0.9356925573628716,0.89249848565118639,0.46645960960280869,0.33816249768277568,0.48871808276330242,0.29302196847241607,0.25889493094898014,0.27683788638469981,0.19902786456774019,0.099662088267583215,1.0,2.0
0.23977020519248213,10.92766748383511,4.5250903813756107,1.678413470225844,2.0983175060361288,2.9764597868277054,4.0799860690191805,1.2114239725143456,0.57642792893815276,0.53562050500199343,0.38205785843740803,0.53046664625105633,0.45812635407865054,0.26975716646023656,0.31652783443364368,0.18121961240793036,0.10389827540136867,1.0,2.0
0.19878634708896833,13.681191969670913,5.0408494085810949,2.2516680858888689,2.5869932976206846,3.1873978276189052,5.5796741363334919,1.8519738126653813,1.1425875088073214,0.80513001577279519,0.36320902478351075,0.30966003642669154,0.34803727898845299,0.2827359375502238,0.24384429053625711,0.1758979137674013,0.14858003535013614,1.0,2.0
0.20835170439893808,10.328203496669191,2.5847146773207985,1.2999940748606349,2.0138287188470239,4.4672131305848799,3.0732723633309491,2.7231478984258151,0.52166964991757558,0.70541531530389545,0.6107912723626665,0.28333147780101864,0.29641726619020281,0.25447511823670427,0.28800207141563688,0.16073686729926287,0.13770242259212104,1.0,2.0
0.36542237184441756,11.654816381324876,2.1640986540095026,1.59183344023256,1.0230291507320552,3.7666349149955733,2.8403077093769573,1.7650584511655676,0.8100844236625675,0.59384946281553386,0.45463657408095604,0.67869102946977711,0.34977563914757304,0.35619489277941718,0.31039464655934262,0.28940994960466238,0.25732633952506712,1.0,2.0
0.15226350365035374,7.4284108648838041,6.3220937802635548,1.7065451361083721,0.89771526915961319,2.9009649868459477,4.1090499381919523,2.1420674554860981,0.60099046662132694,0.56419552062028855,0.34557393718180279,0.45851627248216548,0.63005589249849003,0.19989976960225039,0.17943888973690625,0.21808914647990946,0.11112141467226795,1.0,2.0
0.20676195265625966,9.3941992862502683,2.8975344226738571,2.091444946570598,1.2170781084102111,3.7646810329251803,4.5278882446599313,1.3960823489323486,0.90204993492843644,0.59334446584341616,0.38729066502111026,0.44722257594175296,0.43765153011393021,0.48075613722161664,0.48077461088650508,0.31379298336800715,0.11923666790224965,1.0,2.0
0.35631271155501587,17.628260601427488,6.1696414987690504,4.0551471597037638,4.7784206848770685,13.627061127276848,3.4787416849972543,1.934898549621674,1.1939268570930019,0.44119406522399263,0.47861213408645631,0.38772694848472716,0.59089689326235662,0.3671100469620549,0.2615103441235927,0.18411990896495464,0.14206824012985958,1.0,2.0
0.35520844413813002,34.536020572751937,4.5815423683747678,2.5135757429118786,1.6759260808899605,6.960119802164848,5.8801845133671895,3.5043138693245672,0.88391272063554072,0.55808512575535651,0.35877854664364872,0.41473729390424702,0.46663401047017056,0.39814194202761022,0.35493720069837004,0.38308963669997159,0.12858753672046125,1.0,2.0
0.16445070671829529,16.165611886193435,3.539584241791883,1.4580685689376744,2.8964056930971278,3.4224619475941824,4.2937068402824208,1.4455809639007642,0.67486548364362409,0.71620038063634217,0.29461185856588445,0.58578793121337946,0.38309205435339605,0.28297211295068875,0.31189992350611817,0.27450923116627707,0.11250054909307808,1.0,2.0
0.10353314648254779,12.656732121031363,3.8319316458692967,1.5868625860454584,1.6862786552425957,1.8734733246652735,3.0727712597326806,1.1631444552569272,0.8255294628426777,0.42410835361519811,0.41198111079632488,0.34375126930041539,0.31211040951869345,0.34682388511817219,0.2784291307906045,0.36816814702976536,0.15927541472454385,1.0,2.0
0.6400581245931275,24.678048375668237,5.8563334728144207,3.1634857995452723,3.8075725185620013,5.7927929585042888,4.8647998921804518,1.9164284145857422,1.238682818475455,0.72913516547683088,0.57628873431428063,0.45386776426313147,0.30705764453702739,0.27250753073314649,0.23471299818408017,0.21078726946353191,0.090103144072221336,1.0,2.0
0.092313230174892083,13.534503041704404,3.9683471563597346,1.7930892829804346,4.4317503712128277,6.0617606448462027,1.959295294137283,1.5705790040826975,0.90484553745705287,0.8108114228915948,0.43913572814591034,0.44519194675105705,0.21043958671785892,0.17532994321824119,0.17379919956893364,0.14698909771948868,0.067767599088859445,1.0,3.0
1.3470852651385798,34.595015580768852,5.9194125482129776,5.5055663075715406,3.2982579671434751,4.1538786578983933,6.5684529373101475,3.2233188115707958,1.4998650503262136,1.8459543781845196,1.3352272964895844,0.95583231919900347,0.74060179219349498,0.79212918712012403,0.65637326907458871,0.94045188807575808,0.42155155301244435,1.0,3.0
0.58365003454412367,76.905443334536557,27.106114308111145,13.044599753063714,4.3819774626785932,5.2041122145417553,7.0193803585404737,3.2460934858286605,1.3681039391067042,0.53307938131421551,0.83158880543265168,0.8713922133671228,0.84567814662839247,0.78754651805024378,0.47215775071479077,0.62576080722108451,0.11401260848579406,1.0,3.0
0.81578943259780623,26.571034946824675,19.392542564966838,5.6200591362923626,6.4182902880670243,4.1645357405316581,15.625970100173296,3.1472326970628766,1.987476595939542,1.1493135247873072,0.99953254099021493,1.0574267106105242,1.2812558460940267,0.4976382481192162,0.98409804302052506,0.64878526359219468,0.19523910845172512,1.0,3.0
0.9504556284424418,97.823566932482123,28.605383852676482,10.847710941928392,13.174287903998048,10.122330947141586,9.7124815923243464,1.3390787731375928,1.304468238685069,0.87487420710428221,0.73922125970699604,0.60325794626814977,0.5789956489231991,0.31677345771471538,0.39222798100822032,0.38329054581849398,0.19470989578279749,1.0,3.0
0.70438304619108938,16.806289042150933,12.049970013488492,5.9378546574231503,3.5924497033838318,4.103785664386181,4.1763012555178944,1.6942263600768406,1.6211660685101672,0.86911813329285037,0.9637733596527982,0.70074754805077011,0.71328741025624487,0.4847160967428023,0.42388015215275038,0.30315140458959372,0.096655214176664145,1.0,3.0
0.20972431734346436,16.442171079039333,4.069899571340903,1.8920850052599623,2.6619445060978739,3.611074743567031,5.0171935178503428,1.8298559566285981,1.5166157264091786,0.66582082335545156,0.65244255137793228,0.69762881454361281,0.434478755916896,0.37994210020877078,0.23042660671005269,0.25439743430111744,0.15222081839223911,1.0,3.0
0.24697950852157233,18.137867050823719,4.3577255435627329,3.1410476400131633,3.1458329798567908,4.0549229281231698,2.5785341310571019,1.3981920809718191,0.55403682783085406,1.0825076716984261,0.78217350139254382,0.58646992106352136,0.64206036159100222,0.57368027427170187,0.32254043511770047,0.27646818868976614,0.16779622567922309,1.0,3.0
0.62507802339358531,25.936792385901139,4.2253280281357544,2.4811729726440164,2.666336790308161,2.3486857654241287,1.4314493627265577,1.2559599359931612,1.1809711121660322,0.66119601083372193,0.54831481980540686,0.66968558688172986,0.42223250525931966,0.35485664352546098,0.33680822915418757,0.20502947820499562,0.13330371749222689,1.0,3.0
0.23081842199656563,10.469702372953344,4.9320253912037515,1.6721097067941015,1.7803304377182947,2.5563192157096077,7.7559464494121979,2.2409419988764157,1.0190900808075916,0.68556737104146881,0.800730276606057,0.53780399703016124,0.71919072026981978,0.4554885728953561,0.37081364557886448,0.25196134258741554,0.11983224755257439,1.0,3.0
0.32847560481073396,37.398592982840938,6.2156194617334375,3.732116657790312,3.5320704881299156,4.1127324143337018,7.1901706210377894,2.8500882939762411,1.3123133766547006,1.1559387685896529,0.43486641696774853,0.3759565892399338,0.38866793995818327,0.38056477470528516,0.28868688017635691,0.23732500167642562,0.17018747659712788,1.0,3.0
0.51239697615482283,25.215902374798944,5.7475253112411675,2.1326279499586676,2.7839084702442887,5.4911499619145028,4.529819409194169,4.7767141468706003,0.7858473191875216,0.69425851910579406,0.80538905090180279,0.43988112927448719,0.4055243960764387,0.38530284296764972,0.34941834500503599,0.15498070128773517,0.24430794762791752,1.0,3.0
0.33130733163260845,7.8439219826447752,3.468108726373941,1.5293114157951269,1.6400664910277618,4.3496446149347916,3.3507377927421373,1.7950019995282211,0.82146966209696504,0.73467042898193047,0.62141102198298781,1.0282612616424285,0.53590901980502259,0.40024456251651214,0.3193783627321311,0.33888099922605691,0.22687557872769612,1.0,3.0
0.37528155154627535,8.1102734837022012,7.0223384254681402,2.4175108359851545,1.3260694128857937,3.441730748843022,4.9273788917145129,2.5555499139612636,0.90810441407521059,0.86154196307012521,0.55806634484593365,0.79176978238599716,0.78106366418677065,0.24984159913998061,0.2759258017441642,0.23345821868438338,0.19048122240895168,1.0,3.0
0.27169085968143347,13.261471800931044,3.634248420631677,2.695507876942854,1.4706884896196963,5.376005264638386,6.1390642850507389,1.9978441857198954,0.91778167701635049,0.88552678320885447,0.46672524503125279,0.50391830327771447,0.45574500821246111,0.49134050159998305,0.51612609280751243,0.45772580649568845,0.20427638639650778,1.0,3.0
0.52727626465444133,25.421330570655925,6.1219460352462338,4.2558413021014294,5.068849319962359,10.228212122190648,5.5040807000224943,2.420430430159652,1.3912589922816945,0.55769929991419376,0.74768579303533866,0.52070203018578498,0.73596465089787988,0.52331289650020596,0.35621916069758108,0.23747067171874103,0.16888021015191171,1.0,3.0
0.50852532708478193,43.489877340898403,6.6552269870373255,3.3367246110217388,2.8264049518389429,8.4906903650288807,8.2260558453474157,5.3802659474028394,0.97899881363940833,0.5561378382232206,0.5718407663682149,0.39954591551541346,0.62369744987477638,0.49321903887017704,0.39197623071834364,0.47469659156731503,0.13531724840579118,1.0,3.0
0.26340634555083464,17.227618425934317,5.0053750266626924,2.7182715488309701,2.8352872114825955,4.0643129558825626,3.7124911357160908,2.1835375750551216,0.6746624289230384,0.65177868877076395,0.4086395662320762,0.63099356191366318,0.49094568997916832,0.39363454985074309,0.31402252255157082,0.2536061271726503,0.11258308377154311,1.0,3.0
0.10298060346746797,11.440271603038074,4.3854182671068029,2.0275335285238483,2.067503783502564,2.0395072506304341,2.8946322385442711,1.6730501017962875,1.1568305942330115,0.67996324892468651,0.46245451201537602,0.55768172583013709,0.41738410762051409,0.58293399018521896,0.40017793727964929,0.36539272358865216,0.21258728199087953,1.0,3.0
0.6286404486592897,33.935797334235154,7.4322781185172362,2.4204471363279412,3.8835185871564399,5.0375708377475528,7.0440433839628458,2.1470818105666134,1.7152460191418435,1.4288048182643149,1.1724152865255433,0.67269294334142826,0.37096539103620557,0.38473804318433386,0.15970587036760142,0.33986728986395337,0.10794353321727644,1.0,3.0
0.16716730937533419,20.461686312040982,3.8399428884817608,1.7398520723222279,5.1884760528814011,4.4372336167727635,3.3834325955252482,2.129635153860634,0.86545776563914645,0.9761197801222038,0.50730290436089875,0.46070820169946347,0.33482171166663494,0.26110731163976247,0.21435499276390235,0.18300599689144328,0.061369805048908814,1.0,4.0
0.53606436866575036,16.308459618510764,4.6552116426474486,3.3261582506232585,2.657531287330686,3.978534451702989,7.7165170721407259,2.8854014738636264,1.4857409689884038,1.5487975023602005,1.1633999787631271,0.72860465893957882,0.57539995332170302,0.44407084583448858,0.51581921387847174,0.57060826144905941,0.29326435023489034,1.0,4.0
0.35482183699944453,39.869105014185607,11.56896231073997,6.0724086259931518,1.7366355357141443,4.1252669441528917,4.0772146396313884,4.608329940422605,1.4596406657278507,0.7388371296295706,0.74860208231859937,0.5601782334151264,0.57997877647532226,0.48834937805345674,0.42424244168924352,0.42472371324910468,0.11216995689668906,1.0,4.0
0.48472731914220096,14.912243742970427,8.2214358656244571,7.6720948656576979,5.8650276372695682,2.8620676938943976,58.860639062366126,7.7020188464395014,2.6409096506575525,1.6311984568669051,1.2897954274684682,0.83341281369444464,2.1115882679374258,0.54993768168088963,0.50860026244081857,0.4040407080356665,0.29932463306266188,1.0,4.0
0.27392971341417238,39.637527150943555,9.4843837416444767,4.8587745786094896,5.0633978925883927,4.5987955313622386,6.7684863028078137,1.6255431235271443,1.2093501482345552,0.56577140635043943,0.54596568569494219,0.55171551806618879,0.47459614736590261,0.30736557753343569,0.39578104240834311,0.19784402478651689,0.095822282303632794,1.0,4.0
0.52374180796373759,10.917509115699033,7.8774091866936367,3.5638341748210269,2.169880488285405,1.880831575699716,3.2256942882124999,1.8847782410803338,1.1832390586822918,0.76201111875086114,1.0065921168681635,0.54959805612282076,0.42939522144651426,0.31801311401324067,0.25847687766425959,0.2568354333377878,0.051594802118284717,1.0,4.0
0.19699382497416801,14.167744796782564,4.3365732012112375,2.0548753542369118,2.4557243672225764,3.3407157928643909,5.9589288045062823,2.2394248603264617,1.8962158090598629,0.81516311720913903,0.61655300954971226,0.53567757511676772,0.39796615378241434,0.3160308309353479,0.18699600947730896,0.20308204119508752,0.14048242617972587,1.0,4.0
0.25286286803163027,18.343421570116959,4.5085299248870054,2.7136253727101756,1.3052541144929712,2.7891170390343896,2.8856770436040673,2.507609506585406,0.88762393667150785,0.75215441676698025,0.78691850180386613,0.58486803606237492,0.41555056945994279,0.49418301350388028,0.29305425019788822,0.21506636385084638,0.12842862544624994,1.0,4.0
0.65510243260785073,23.91239061608843,5.0199357499876731,2.2803879011741079,2.1471121780572662,2.0383973915601294,2.0615541579794585,2.2143085345136471,1.8414472535866486,0.69938152701168188,0.47992725983111445,0.56224176686235094,0.38759122632639875,0.32028085335356626,0.35693283138428172,0.31820055752117699,0.17488321409302784,1.0,4.0
0.21511191549582614,6.4449518018160177,4.2977856154160259,1.8943820924041133,2.0992306824535736,3.7031636635929761,19.205134015471554,4.8829841568533938,1.3433189165759092,0.59762461297502989,0.46356340725717432,0.48954225480477853,1.0825085330940756,0.50800556117600237,0.31723833578114219,0.21987429802217173,0.066452946468577745,1.0,4.0
0.49035204374524449,12.733687859544805,3.8058507445344043,3.3337842454932969,2.7434323331253281,3.6456076909373709,5.8767343514913533,2.9030472142835411,0.8060328774419927,0.8558163322976865,0.31753091583156146,0.40156437679867785,0.37844824463341253,0.30189539921473751,0.3409719695909964,0.31179526634383598,0.10768486481305016,1.0,4.0
0.32989089606142113,16.154385189094565,4.6585538998355345,2.1789604299434413,1.9916717934951886,3.6106925114471151,5.2577534661615966,5.1809071423924609,1.3386089740811147,0.63253597348378787,0.50491694056144421,0.39936188656242505,0.51724986226131842,0.36110358031884576,0.2760906198775856,0.19508562330847878,0.13453152481852423,1.0,4.0
0.2808273727277103,9.9230649037307366,3.5160561424266872,1.3963567168169011,1.611708680705032,3.3779361571194237,2.3453557320481706,2.1749152026552281,0.76198622319599296,0.70671177884471204,0.52401291568943587,0.6533868765825469,0.46791245848611868,0.36510094880817878,0.27280464334615462,0.28073539139113174,0.23218224391996811,1.0,4.0
0.30278541427316169,8.4935046769085876,6.3418740612500937,2.4658251317737192,1.0721569762179626,2.7285252744575832,4.7397564182033465,2.8879129542505764,1.0007941476926676,0.62719686960372489,0.47026093803878655,0.60989339548902144,0.66012539460623187,0.13740924500865284,0.33302603959976923,0.23008497185803689,0.13081540076054166,1.0,4.0
0.28520709813563777,10.564491148228202,5.6196272816258084,3.1031417852279675,1.7318254662084418,5.3903328634707899,11.074842773255591,2.6072088213877027,0.90475990289214336,1.1295330153364411,0.52366578630951521,0.3010926994275665,0.4500376203883672,0.41814968187369078,0.41332599815827703,0.48774105473239648,0.20324379403129456,1.0,4.0
0.4078602870495795,12.783735140832521,5.1107300934288542,3.3048645378779389,3.1856484682103163,4.1795295950769971,5.9901162206842571,2.9885108490622274,1.3423393191198123,0.27822971038606725,0.7942285565876237,0.62742940040567996,0.55235834790264837,0.709741744170163,0.40396149355342775,0.23937345392477255,0.12121813088564766,1.0,4.0
0.5505619663208482,17.827334355117646,4.8846929082565191,2.8312975663230531,3.4695846019453711,8.6212330977869573,13.570294412277017,7.8576347113375276,1.1749461649740189,0.60117633561015937,0.47512121960828863,0.76527613165855957,0.71450800747845422,0.53518837456631441,0.56669671152218537,0.51071762278574362,0.1609245017866677,1.0,4.0
0.32370775267313762,14.631317906425592,4.1806438077311974,2.7335806964396747,2.7064181060519124,3.1421036476202886,3.8456222067429056,3.204886139249091,0.8320556981856887,0.80043752741519636,0.54313394080702726,0.50435365481230576,0.3113377484512499,0.42369627755388206,0.31878538089418668,0.23894654838446577,0.10899508932419093,1.0,4.0
0.16538957301800214,20.124807116355335,4.4143884433913128,2.0478869476237693,1.8851655722443348,2.3210565337479716,3.076610296517396,2.017594963852734,1.6746933139620606,0.74707949264253348,0.34207595646004491,0.66618782691507195,0.31327676190777248,0.41679019210274598,0.43565077183255507,0.40944369225069821,0.1878839433382819,1.0,4.0
0.4309122710022999,28.353948766887999,9.5486082895476319,2.9879039211148375,2.9527690278704424,2.4187588071256561,8.4310664094064052,3.0331197744442711,1.5869093362730764,0.93162954127330333,0.77388965609428217,0.43908656470602886,0.54840005803513026,0.36690833551737112,0.19526990459430793,0.2659386311578692,0.14294887334885692,1.0,4.0
