@relation whatever
@attribute F0 real
@attribute F15 real
@attribute F31 real
@attribute F46 real
@attribute F62 real
@attribute F78 real
@attribute F93 real
@attribute F10 real
@attribute F12 real
@attribute F14 real
@attribute F156 real
@attribute F17 real
@attribute F18 real
@attribute F20 real
@attribute F21 real
@attribute F23 real
@attribute F25 real
@attribute test_type {0.0,1.0,4.0}
@attribute electrode {1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0}
@data
0.093208428955147152,10.40724306628934,5.133299261337573,2.039800558802169,1.9809121049543692,0.68870606073578389,0.35346013395225895,0.81476149874404513,0.62805469123394719,0.45960350811510992,0.33514868509290174,0.20999359810354973,0.14620921300884412,0.44025791891498678,0.37592806024481323,0.12703479739935383,0.058943456347382205,0.0,4.0
0.20509402378221164,9.4873105901848245,2.801342181255202,2.1991017458166708,2.3891396340698208,0.93414087231474818,0.38993930616252709,0.65089179541982622,0.54562575721408313,0.59069711817491033,0.19180290162345012,0.33411751181611199,0.19135156256671659,0.24493678161810245,0.09089544896802268,0.12893253839287344,0.05264892800621513,0.0,4.0
0.1659065856308278,15.159335981893678,4.530204076083538,1.7266614007273333,1.4713453336060645,0.71832362231428337,0.94285276996211931,0.49029441364883003,0.37382099075756392,0.31436357082883881,0.1942502550871002,0.41003028116985701,0.35731723307137514,0.22571100259318119,0.13161236119390193,0.23340227810356037,0.26696878259273965,0.0,4.0
0.25721065086214934,9.3021280286426808,5.5858488181520043,2.8058825954670317,1.3421240894021009,2.0375515504360759,0.62423371918332304,0.80234443035620973,2.4997418561291944,1.0004363767367417,0.62837184182808292,0.29937280276678124,0.40844088781949817,0.444911595230784,0.15758224667278917,0.26482853017819152,0.062460117968189649,0.0,4.0
0.21310355695235381,4.4752290499555807,3.2866764934894857,2.6673580857271713,2.4333146656542715,1.6360289130201564,0.90607060944084838,0.75097005468891143,0.21104468755766179,0.5110389671991622,0.13740629309259023,0.33748643281284019,0.28402331026269856,0.34702898219042155,0.2057044812762697,0.32461117799187061,0.058409041004666123,0.0,4.0
0.15417148160801952,6.8838353849749572,4.1426930533154973,3.1962302296650056,1.7500628778399012,2.1783154118286521,0.54290270858258149,1.7699960811525006,1.4570157962806201,0.42636558443632894,0.22687323973306661,0.18229045340379305,0.3337342296827005,0.10077134982220733,0.13285994492565278,0.33189822893357318,0.070084952626720695,0.0,4.0
0.11880494716110766,5.9804045040568141,3.4358835198891375,3.4660076576312338,1.000627295564368,0.89423338559789267,0.53414943809679227,0.31782131873775443,0.80503861620676187,0.2162000041620438,0.11136778258967618,0.11973428848888204,0.16092487433966546,0.18681538057822661,0.27104658123938247,0.30187188973799817,0.093410664443312683,0.0,4.0
0.13884862333257936,8.1250890289131412,2.6963870559346561,2.0962636654260893,1.6333011096586019,1.2996692675263113,0.57269959802825587,0.84777761984990319,0.62497827760029279,0.40543776193868214,0.15819184013990412,0.21251126642262991,0.32532206285439863,0.30213237510498747,0.25436786167963554,0.31819685664209946,0.27666642546207554,0.0,4.0
0.077477162288672421,2.6839052324234349,3.2528596505929688,1.3688371056958006,0.91937655880212421,0.93656792250693799,0.41361341198930901,0.66497873474399383,0.82935171677944619,0.66156672338338318,0.53591834299065466,0.5992096846026117,0.155600300974892,0.21111555780185556,0.22172729900532023,0.20253781412191652,0.092617382166484519,0.0,4.0
0.14047344525709884,4.305697321908764,3.3646175105967013,2.3768157786451489,0.94430529099629301,0.78746114228665975,0.73036737923714745,0.29698661257841918,0.74514241125113712,0.26653992641290686,0.35131817829132561,0.29739946829782055,0.27913528050800385,0.21277755602320184,0.30868417012268157,0.25567789368113569,0.060209439849205827,0.0,4.0
0.038426828404537129,6.4181166309400135,3.7398124166195821,2.3698552301893581,1.7676275066679732,0.37606495498078429,0.22092932431232817,0.22529642953966253,0.45256028040433305,0.60299638370082942,0.44130451562757889,0.38930622864118003,0.20085318013823381,0.40178040412118826,0.33083371189958438,0.097690777925592803,0.12253244743164364,0.0,4.0
0.071229225015042891,7.2423069015063142,2.8223394092352714,0.8970897965521949,1.1871482904367652,0.81252460822368588,1.3825783096623052,1.8215457486409743,0.55128178772954151,0.64285588652583359,0.53115366432223565,0.34100124751892624,0.2538113416381087,0.23865472769356427,0.11267427849077688,0.29143862041734542,0.092891026050323094,0.0,4.0
0.081050597415933623,6.4255603536930082,3.2333136620908407,0.65595022971804384,1.2147464270093262,1.1319345194784454,0.89841534651880028,0.5146750324280972,0.46864289042603641,0.23816803805133988,0.43809033692952981,0.36870046631563097,0.2101012048473575,0.23379701271125791,0.26445175294919343,0.44198070819130297,0.17741676310640025,0.0,4.0
0.19302299367195724,5.6218214620118516,2.8816143638915568,3.8417542938095024,2.6438188724344696,1.9599247087246807,0.64401736113599961,0.28065098943389805,0.95177657042902819,0.64622002319889982,0.56044411877760825,0.28724312991364892,0.14505970271829699,0.2115133129731139,0.37250603275971966,0.2769464844299,0.061491502548122252,0.0,4.0
0.06409299784952377,4.9775024407653934,2.773674079547118,1.8693720768666653,1.2284263949778869,1.0879984467170578,0.42888641056550636,0.62008381982792982,0.34720887438239162,0.3491217711889148,0.20882188132927304,0.53535247104521833,0.4766920478634647,0.58105175449764446,0.28722516391398017,0.34877185211288758,0.14092663405464512,0.0,4.0
0.098044209709115787,3.6974811774015679,2.8877043753228255,1.1468519401411112,2.432084870444402,1.1658948896688661,0.89942261016445924,1.5830827412097102,0.9786676789618195,0.29834470383600858,0.35295969630446444,0.84369838825095422,0.46566163701227925,0.64719564305891109,0.38470939179836133,0.3323448679144666,0.22326799659787885,0.0,4.0
0.16159080596715666,6.6248970186004144,3.6626366684849092,1.570055274226257,1.2926282178368662,0.43828710805047977,1.014481267952126,0.70555223685197366,0.68965527123168202,0.33873103992897091,0.24797964114290488,0.2786413763488374,0.33503475183264098,0.32454714464869017,0.2610477411175815,0.4083835950114727,0.23042537095756002,0.0,4.0
0.17196555411321321,9.6157028349235993,1.4635163534472864,1.3194709617169262,1.0385597049224031,1.374053244984019,0.76306811936123842,0.74490000351786678,0.11957680292679916,0.34356951001420266,0.27938067625178209,0.17363620797245027,0.23252450836888072,0.2672607140218704,0.27421899296926444,0.20579460462406507,0.054014358414178405,0.0,4.0
0.12606831597253007,12.491325021152409,1.9628415952540146,2.9998678067755034,1.064726251290526,0.5716390503997224,0.73886344904260493,0.36758368878708586,0.51091118845761607,0.38121891955984155,0.68832038024297848,0.44955316285502422,0.47009853609598062,0.37291245873813578,0.45350002695965841,0.195274411934729,0.7244055811628165,0.0,4.0
0.16787477306763599,11.197935083864769,3.3664804888319089,1.1604128888042535,0.77300622726693824,0.74709963114819222,0.83463806908605498,0.27257857671245211,0.73565652819102467,0.4774548247558274,0.11622013010027896,0.21117742139346057,0.44136990354563099,0.26521337112731858,0.27837583982988678,0.25027014840142625,0.24717059542443653,0.0,5.0
0.10512147383996709,11.074254924510882,4.9170086463595446,1.6034333551638045,1.6174111505931683,0.77541276881621402,0.33983403848963423,0.75882282288874658,0.77287192502468549,0.80452214367380948,0.57941919339429138,0.43629091075559334,0.22033218127850307,0.6036012377004466,0.41584876500006196,0.22064837778854998,0.049038981660954918,0.0,5.0
0.12827522667315513,9.2444215670389518,2.1332343447937432,2.6874900761278155,2.2903748872502385,0.91398910773778352,0.55786783756160585,0.3809072488461227,0.56496584726891841,0.59611531527679573,0.3511028573596488,0.55262729908973673,0.15460702225253431,0.24988777137297519,0.29204564667592631,0.16370265940657691,0.033607115092971214,0.0,5.0
0.16926139325414233,8.4903355285474529,5.1417884281123758,1.954897615974208,1.41144254528732,0.61717077929667385,0.78542509711713848,0.55498251952216038,0.29990661766729471,0.49764146911752277,0.48645481674204766,0.4472331983361641,0.34570277719184206,0.2515218065673927,0.27568970934625214,0.23706832700664252,0.18839632947203533,0.0,5.0
0.19171436191543162,8.786582982982619,4.8524971166682587,2.1255813991959354,1.0636356981791293,2.088242703713127,0.57341187125965221,0.78925640382808282,2.4153649356097535,0.75861582284029305,0.4818480115575412,0.40424755761068576,0.55996243397445489,0.70262823419017562,0.18533310166281028,0.25018778832340999,0.19206889238769745,0.0,5.0
