@relation whatever
@attribute F0 real
@attribute F15 real
@attribute F31 real
@attribute F46 real
@attribute F62 real
@attribute F78 real
@attribute F93 real
@attribute F10 real
@attribute F12 real
@attribute F14 real
@attribute F156 real
@attribute F17 real
@attribute F18 real
@attribute F20 real
@attribute F21 real
@attribute F23 real
@attribute F25 real
@attribute test_type {0.0,1.0}
@attribute electrode {1.0,2.0}
@data
0.084849950779923203,2.7190721535687716,2.3238049532747329,1.6230976453293626,0.9861383941816132,0.58076642541162882,0.35062786903526355,0.40518960720810299,0.3809346248264911,0.16426707083024572,0.26084381684915631,0.21114522779689315,0.17991318064599263,0.13509791233652432,0.094319693844077249,0.13464049326944344,0.12711106719858939,0.0,2.0
0.086976750425245206,4.6497714067339739,2.1490742673608603,1.1567615183175144,1.2104845039407925,0.48121762115720956,0.47905153491536812,0.51057044505449101,0.29505260537245298,0.18105516114066003,0.16435884843923018,0.32365073549747758,0.19260897539447694,0.17160709636656762,0.12082251187989787,0.12896618846443691,0.061000704029100884,0.0,2.0
0.092130056971477844,8.9883570044407524,3.3574479559574897,2.0861452498767465,2.3247604971356592,1.4267855972855972,0.77457986938486778,0.79369552481548444,0.46929973478560655,0.50452449887251349,0.36108925940983821,0.59012429389171939,0.4720896856700022,0.69197649693880459,0.50760561101387092,0.6386723726694753,0.24705841440361953,0.0,2.0
0.12283446951573676,4.4257779042024348,2.3633587047714841,1.534589595641719,1.0019772828021598,0.37666697550541295,0.30906844106903864,0.79657029157797266,0.81487725683498691,0.22467659972759318,0.10916253615717254,0.10396386000898662,0.086483036915397979,0.15931329568589259,0.089138526076499913,0.14659849599257749,0.078650758627566639,0.0,2.0
0.34716674986040802,15.893277708862207,3.074640800404691,3.7255860761944279,4.123762202357228,1.3161278730699915,0.6397156284763782,0.7180190407487218,0.86679349184595911,0.43265543228223485,0.96879185887368591,0.53453540624942042,0.47134282473232053,0.44864266820054927,0.44818454315481304,0.69584854545526198,0.27794293536838721,0.0,2.0
0.09900444794812592,2.7837346893923547,1.0949328225339527,1.4899293187246458,0.7904329096418613,0.73928663028460806,0.1581216113709269,0.37707149468328732,0.61964228209312522,0.17630065003654219,0.098195990855181561,0.11426190184720432,0.12503072608316193,0.10886440281627199,0.22832217295252272,0.20311258043705618,0.057733996714597072,0.0,2.0
0.053581194186336577,3.1909382642808737,1.6531150645642188,1.0952800839414383,0.72300856154261395,0.48431946348832594,0.35545331400099539,0.38706230890084381,0.29693702308774839,0.40502425274488651,0.44507319653542421,0.34700177198653404,0.34769530988407066,0.29073942952893422,0.21521797803020803,0.21343415768000468,0.10784182801404348,0.0,2.0
0.079335563365606793,3.9417598970488128,1.7197641263166163,1.2479316207736391,0.82446912054851085,0.41371301255569187,0.35298065188691918,0.37711400641934817,0.51540528459441126,0.26715492048919437,0.18448751423715012,0.1416865940303273,0.19620825413750367,0.09412389238433537,0.16561831759190701,0.12277766232502992,0.15148692457299731,0.0,2.0
0.090413214662162386,5.4071158970534681,1.6300984538185961,1.1983793183531199,0.79002133913969474,0.35419824891790613,0.29480019201527757,0.27999607751649319,0.18498334171716962,0.26343291820590492,0.32154162262352731,0.30696513116579904,0.15820557186618037,0.21716853844275777,0.22182014744088024,0.18335866447508758,0.056042743103273611,0.0,2.0
0.12950422211796725,5.9281529921543497,2.4602262907582593,1.222638429285176,0.65247813792039389,0.23522096043620236,0.7076546624057739,0.76032767551367042,0.29587334110471514,0.40477203426879416,0.31793279762539739,0.37899917113468079,0.26548542516687379,0.24099197583834969,0.24820816566169779,0.21326546438594543,0.13744690617307043,0.0,2.0
0.077736141138264853,6.3533069658247348,2.5220414112156835,1.2475278042356157,1.1980293297186388,0.45853491396086615,0.37218457751907535,0.37194978390779609,0.24281100219173141,0.22435303735993115,0.21018154554599716,0.19583378638545179,0.16533923611374596,0.11960518821676709,0.14094887125663977,0.18827166602639045,0.098125020740649743,0.0,2.0
0.075195262637065649,2.1786327227128117,1.5225862383552731,1.0761519131293213,0.92141438353135541,0.58508493351280788,0.31571437127325203,0.29749334411053424,0.42205611208757965,0.38356941128240335,0.35014261081417553,0.14658115728878096,0.19316227596253233,0.2097202645841289,0.19925849069095566,0.22796708407462371,0.13733004659317116,0.0,2.0
0.052918864776508936,2.5846648014114408,1.5288858981541824,0.70473991973394046,1.0231351270754521,0.45276170506861863,0.39862183076457885,0.18973256306534209,0.56925822151506744,0.35586311181409969,0.21394841761331146,0.33721008825854076,0.28096680929722967,0.28334138250070912,0.25533742541024534,0.16548560894875602,0.17943346549335806,0.0,2.0
0.071852223780727364,3.9292217918927999,1.4375475136254168,0.98210481046767273,1.4650491844623705,0.53389256630588233,0.61523188693681641,0.62092285075907383,0.49809283606219712,0.25152717072957853,0.24070175887526835,0.23012921328570504,0.19784208074366269,0.26141357742489818,0.16476823245714334,0.18867058274214063,0.15152641934748082,0.0,2.0
0.052446901077962682,4.1993241785244777,1.3389547419036754,0.6256525500290796,0.4808607867490704,0.33164826877575349,0.4303727016608771,0.39095597911314284,0.72541428265396091,0.20077961718481852,0.18793304263257132,0.30469834253635153,0.23403402428187714,0.26659780897090879,0.18375538543800299,0.17317979293372332,0.068273184156803626,0.0,2.0
0.10423553134782518,2.7504146710167552,1.4576659271678569,1.3737849946228347,0.81841059906730784,0.59631020335424278,0.34616645851449374,0.41025700695381045,0.31196549398950135,0.20468806580076174,0.21417249988876269,0.26283575460012165,0.14723348665737829,0.26934094649810614,0.20233654615193294,0.13307506211844353,0.049069559413008716,0.0,2.0
0.079931637071451733,4.3534592223658519,0.90762037831026021,0.81138177408554102,0.55364966679850403,0.3430498621873298,0.21208173072402559,0.20200241359561316,0.38330016548414286,0.23992451280011834,0.18653024762206052,0.26538202570969149,0.19259689098980085,0.17810573247851533,0.17770751898163656,0.19333053441515874,0.14716392862578156,0.0,2.0
0.11767527193145448,5.9768701442265391,1.3842656673784703,0.91941361017567858,0.72143354118035685,0.53988401964764576,0.3586983069859071,0.35060855884822401,0.35324719458897863,0.27680219762020924,0.25427481300941784,0.20757640643495209,0.29181587347336235,0.38518847949727048,0.21445536138128851,0.26734303733237164,0.1317254687418753,1.0,1.0
0.073512025239441267,3.7023260157083606,2.118651262118004,1.2931606181590114,1.5222236574854933,0.77726942812894995,0.49926834945126891,0.36815007419240492,0.60301482418438002,0.32408327597762143,0.36006869961636351,0.42661191327489711,0.24588074818765143,0.23917001550221825,0.17611204642695669,0.25331679574760008,0.1790688260746657,1.0,1.0
0.085624823035853614,4.7411174148265678,2.7883011465227896,2.0499132978025392,0.82085970708788525,0.53391893519227485,0.45385560031037875,0.24860633362678713,0.65072974019252972,0.4187479280444466,0.42841351673723704,0.52452758072592287,0.37062863317260358,0.27345924994831894,0.58525026356116128,0.17669206112136276,0.15893712765482523,1.0,1.0
0.082511266757755761,3.9589687150650827,1.5647974239363387,1.5258916783975047,2.4409616407364014,0.84402786896259141,0.78881846089669849,0.5609807842640081,0.80693104019781425,0.57953775689982934,0.41040028512097032,0.21620121278964916,0.34700832864764569,0.36189900677970754,0.78313090561172705,0.32594982534571726,0.30202260043037982,1.0,1.0
0.079259367727158345,7.4578536975864305,1.0476336483622855,1.5470877309891644,1.1270283750818273,0.7022350621470862,0.32312968386048319,0.31829693253918168,0.41857541385007035,0.32854190892829727,0.25610207578335575,0.24678389342079857,0.4844284352164131,0.38707690763508679,0.2700489653118287,0.32660442402981299,0.14391398595181271,1.0,1.0
0.078647106083307078,6.5884985580195741,1.9322479161464967,0.82752158708049162,0.74347540965496917,0.50856149676869833,0.39207690240074194,0.26736237451822809,0.5492136188491451,0.26194660916252915,0.25471586529498957,0.22700955870122114,0.36782585232471637,0.34595368207123228,0.50977960985560355,0.56398356117718007,0.1547931620484343,1.0,1.0
0.087209014482626038,3.7614492388825509,2.5341407585271245,2.7231969893063472,2.0138634798144932,0.91057357955378471,0.41672281403929379,0.73110529238728428,0.67168953234925732,0.31629209352434823,0.48251492771049159,0.37085324581693463,0.43015895334010484,0.29361496749170257,0.61041154721498958,0.55035587286407073,0.25398088209010095,1.0,1.0
0.068599110956742829,6.4913601158554703,2.004503487719413,1.3516827675659089,1.2174927865799592,0.33487108249825037,0.45759710966054556,0.85239447242963773,0.46579325476609307,0.32699400386054112,0.28183182646112814,0.33310248652686014,0.2687253868388369,0.41037055061169242,0.36167506344812034,0.27656531817935165,0.14455889101540406,1.0,1.0
0.0303319638670097,3.4641056841285094,1.7725739553781246,0.72373509349817378,0.94299492699566512,0.40040353117752997,0.21985665374443317,0.21369582303683721,0.29383841941911282,0.20335465671966479,0.23514854540418881,0.23127872402986974,0.25047731865079664,0.36663365486431504,0.20512448181487092,0.15649151535800801,0.10178630522488501,1.0,1.0
0.030755885624101018,2.2434122474336697,1.453174118823757,1.6489664182904336,1.7846539548277485,0.81193159681252525,0.50970867401056053,0.69194916633953563,0.74733736301821141,0.38722981968834996,0.35289709545031117,0.46702564491380982,0.39349867207279599,0.39416761071328649,0.36692315520886998,0.33248772114783554,0.22067400962711639,1.0,1.0
0.072102550720326258,3.7702079052200803,1.4931041376259586,1.6076207944722172,1.4875980283510228,0.5390674856403983,0.48212075472359012,0.64691452700846497,1.0275531217232907,0.52771492015843391,0.25508861555672407,0.16795219623135188,0.4070932732077947,0.25699798491451592,0.23392964158617874,0.16548996248823636,0.070881681886633296,1.0,1.0
0.049731347684334334,5.1086340416869209,1.6383853230007697,1.4083332990970543,1.1416066513224545,0.57200469020027656,0.24052963358305016,0.38751678365809045,0.46284196178751269,0.54256330088666993,0.39994774680098871,0.26631381014474498,0.45170253187387011,0.38040080498321377,0.37190451652772594,0.22030241621613639,0.18097904949453972,1.0,1.0
0.071487657759926451,5.1596675915190193,2.051423357587173,1.0267573266096206,0.97308638655941726,1.0739021126193733,0.3695487501811921,0.76103231882343814,1.2578007317178885,0.28086535785797989,0.31141265172420973,0.3817898729914872,0.47953780783715982,0.43388701726795792,0.3124993106257648,0.39407180773783995,0.19572987497585939,1.0,1.0
0.08966738060198079,4.1085635548349568,1.19949063929694,0.71117551515449384,1.0086153837396907,0.59298130524040782,0.55736006819769934,0.45537700006721676,0.446026546735455,0.25189859463062514,0.19686879227346185,0.18347878121430281,0.32870567195924572,0.28195243285646349,0.25905830535730234,0.33432147467111106,0.14784899564888926,1.0,1.0
0.07967961383200714,2.97300724485532,1.6120054293151653,0.60088278609258339,0.42308550574702486,0.69487232691105172,0.63001069477820038,1.4881702136115051,0.46274278948762365,0.17717419238596618,0.22740176624843525,0.3237903891492005,0.26514373598810637,0.17551588947953575,0.17601699659545347,0.44684271231307904,0.076938445186070015,1.0,1.0
0.061922302046146162,6.219465946284549,2.0619845863076471,1.8003843843680125,0.73016665257086943,0.31947453908240642,0.46650182127934436,0.48523658971580391,0.51632013556964262,0.36226948331429187,0.3615828235149135,0.29246778932531403,0.36748760123163504,0.35384809368920644,0.22221452690020579,0.22003415697925899,0.085857555700687954,1.0,1.0
0.087660045340602705,2.9225513210958924,0.99644103958558006,1.3481488010655847,1.037259117861095,0.56174821967873967,0.5586357211823797,0.77622539637537136,0.72845874332362848,0.32906799810143844,0.30067044453875857,0.50130757208409349,0.51673843939271302,0.47679564061270141,0.30570413569275551,0.59576771884968593,0.15367768843430099,1.0,1.0
0.075297048598219923,2.0229260384347372,3.0714166761044117,0.79736080190545089,0.74324557592019824,0.82363016937522637,0.43383368071166017,0.72969110000942083,0.49061251460149702,0.25231666032754452,0.21077408170711234,0.17103953944779465,0.25733685455470962,0.28906418463659478,0.45070072835829694,0.34072251297658701,0.11697777168507913,1.0,1.0
0.033292470446481467,3.5264648789628326,1.8127329054373489,0.57297374092897446,1.02334644494361,0.56266287818245497,0.55749984172560352,0.50589356095503102,0.74134476289155349,0.32050868916796343,0.22104850397122675,0.25060663559231749,0.21611464088013019,0.30505759056494686,0.20432449233315406,0.16077441198413728,0.099147834470905999,1.0,1.0
0.088745029000144457,3.4135775332218654,1.1752829126991495,0.80927433457880948,0.53404576089938416,0.41655150902317722,0.43684925194535029,0.93151002299336227,0.53991463480102397,0.22416289833865932,0.20242337461125579,0.1211507536630816,0.1872843224593348,0.19409403227442276,0.15735730064013134,0.21211893905267354,0.1207270510173358,1.0,1.0
0.18125056266453524,4.9711095403501826,3.1689732800433523,2.2255984470868131,2.9657113332495015,0.71268775087086622,0.94551121985811148,0.62501303022498467,0.25605097214805844,0.30010592182966883,0.33845075351491344,0.2293886637468745,0.25009987517858895,0.26639841702912409,0.23594477216101531,0.21022169472595412,0.21746959523055545,1.0,2.0
0.052425046509286095,3.4274433942651181,2.1167455234931496,1.3666026900835917,0.90040545725463106,0.64891403241480272,0.64349808658803853,0.25731862369608494,0.1862590877225786,0.2910585872920321,0.23422748785692932,0.16262702134730425,0.24216624097970549,0.19972672303297906,0.11729855595583254,0.14327174931156825,0.057665457076305361,1.0,2.0
0.050873540163045766,4.8216809997952961,2.3177598446643972,0.66736709788152326,0.41873909742852972,0.25516233637536229,0.35133096990683566,0.69334426630941803,0.27687569242035909,0.26626621001326484,0.23585744655187624,0.20341884929478987,0.17205833432110024,0.18991490884450252,0.22725669249814853,0.083513616417199718,0.070707778011389805,1.0,2.0
0.044959398499073919,2.24754356302868,1.0615203456345532,1.106775063355282,0.74986195499744046,0.51784975560382651,0.40106763313261062,0.39842047394255908,0.5974421117817279,0.17572401662753834,0.1664816706093703,0.16172047529520484,0.21416083022198631,0.15441577603902518,0.39922382147878727,0.17717547552271887,0.08756364029823123,1.0,2.0
0.064123277932158509,5.4135381660056199,1.0056333204936363,0.74036207228629458,0.838295314412276,0.40933727891420063,0.29277917497977118,0.21295953569775283,0.2986541096177075,0.31867660862954389,0.18901628856984354,0.22935429555530737,0.28158867362418394,0.18953085055485389,0.16818710002367052,0.26852970470275167,0.10804525308993668,1.0,2.0
0.1163519144847994,7.6571919153012891,2.3554442312227093,1.0711662614909885,0.85741102932908919,0.53739710215759118,0.35772913783259858,0.48347542063269683,0.3553537086798163,0.20083531314626574,0.1580864884333186,0.27895198279675032,0.29138981458716467,0.23494200544095156,0.31940735329167896,0.35736830985141216,0.091569113468331409,1.0,2.0
0.080763117389295813,3.5914469632065553,1.6721247522530331,1.5671477774580678,0.97025056614540062,0.40650784308566312,0.50748291748914476,0.39749729150878238,0.32434575159275564,0.14006278838056035,0.23069437780019572,0.17280746017201057,0.24751035571754174,0.14344182211536208,0.25464715435397411,0.21843854405577606,0.11567798624197298,1.0,2.0
0.073468802635399746,7.4662795044494086,2.3884097697751541,0.79496082446197036,0.57398663393315152,0.47740518742914984,0.62984886879522262,0.85627643489368244,0.48752882651861018,0.24382535512984274,0.21036404597585937,0.2625932653394521,0.18584213906279706,0.35988431617681765,0.25664505613529964,0.370362472692295,0.090604924780354562,1.0,2.0
0.054158588931290649,5.134419160176301,1.7850147884027179,1.151735025570958,0.9801654134727471,0.29817675108509734,0.22629418880617638,0.25395897778607923,0.40114949019068408,0.17370781860856674,0.23164047216397138,0.21005099038084385,0.21161758383059714,0.21651054106797427,0.15511957114721786,0.20454983554363471,0.1071978482269096,1.0,2.0
0.057413362442318219,3.6221187395919059,1.4029442539966825,1.3474551458997974,1.3275892765762596,0.74973494796439843,0.58400988734724668,0.33539828612239569,0.70204823601103972,0.27805074297159788,0.39952701385654382,0.43744174599816665,0.4775742687255396,0.48123430952461704,0.24234010650094356,0.37183635160068051,0.28108388344417878,1.0,2.0
0.13373048230419055,3.5955880203212809,2.146980508227585,0.81428931857394915,0.98714169107059169,0.64607457698224358,0.55727481434728232,0.69670407888142116,0.71952941237818646,0.36208748464375412,0.2523164123353257,0.17351725657121519,0.1853659810169806,0.2312301905750335,0.2224161516263381,0.20205347740112617,0.086098894795438335,1.0,2.0
0.038836406867681007,1.9573770860383057,1.6955244132299776,0.97784521687403614,0.64493570877751027,0.32514530205843412,0.16173469811993246,0.20432565255198568,0.19947271117716087,0.2808607619401034,0.19665390087291934,0.16115414958951718,0.19958567583668591,0.16619465775435965,0.15118087638987537,0.12168853479264258,0.057446511901346427,1.0,2.0
0.032154644814294607,8.8308262661975778,3.0286942280775468,2.590837342784321,1.6557479646822568,1.1315525227410532,0.52272817195030352,0.88024520021275687,1.0907109648445159,0.26233848664872117,0.411264405212793,0.29675667261519084,0.456904079777537,0.29328622411645389,0.43132279021735009,0.29076823712783872,0.25191261647163304,1.0,2.0
0.14467377263154033,3.3584898655993838,1.9516047590399856,1.1844880037811967,0.7873953797444142,0.611570027089408,0.33265595025668232,0.46485981669322285,0.25986197565953167,0.23728088015117649,0.22080372369298742,0.25238441019833152,0.31248385684503605,0.30304197663222798,0.2672642266904387,0.20879252445571203,0.073715812684446505,1.0,2.0
0.097247490927630853,3.2253440941231548,1.2547590940106541,0.6564406343284358,0.61035030406865454,0.94422535167466626,1.1221571421818262,3.0307955264046123,0.33206785814264084,0.20365194082637206,0.18419531263071523,0.24591526914416903,0.20166701041759716,0.24625407887126555,0.14946581682517696,0.21561028945978394,0.075140706416873412,1.0,2.0
0.059147081874219902,6.5124415493880621,2.0902168137357942,1.326121401108191,1.113429346010921,0.66024529496888973,0.56114088909997339,0.649466255307806,0.36723716154994462,0.30210829276804652,0.26316624235076103,0.24955446376679385,0.33718347693910411,0.37117148938318262,0.16055589729699543,0.18688168666598809,0.10315150635240515,1.0,2.0
0.049450248500148813,2.1301024858608995,1.5340492345567927,1.3624650406782144,1.1127169064928282,0.64847986152854875,0.4594882283254515,0.67160016919794574,0.33504136837674586,0.37231774626183639,0.25988946502846993,0.33240055114568035,0.35935983031744506,0.43098035432201126,0.19409930987836568,0.27869421559748642,0.10097421958536322,1.0,2.0
0.17873556551321385,6.6692615837765965,3.7831814740857643,0.91763129188228254,0.95457341756128189,0.87471221364701834,0.26240521390654237,0.80428195427330318,0.49037903324750498,0.23391617720441296,0.24265728850822715,0.32817126842054695,0.26328146521995799,0.24424711549918948,0.32355416190726838,0.23175283895070112,0.098109157905175062,1.0,2.0
0.057053640093335328,3.8226465401105871,2.3247876440739126,0.88116010964419289,1.1386101975539054,0.49605817276480452,0.3484728615035253,0.8331873193028364,0.47016042224885907,0.23668627776346199,0.28737833200432372,0.18411660451038955,0.18000087649075625,0.23479669790360586,0.36167839693941672,0.11357234973336944,0.078949942312344049,1.0,2.0
0.091720088198206567,3.479336579218161,1.1865468992911232,0.79968622516441468,0.7246102870209723,0.49265381396105667,0.43543762788815044,1.179582031665213,0.56390180623462216,0.23982422326049971,0.126638938318198,0.11840460812734672,0.21169563040137229,0.17235153244533341,0.19406408012033524,0.19086928112509124,0.11319917791703644,1.0,2.0
0.18121302641654211,7.773562641530849,4.0850099112629632,2.0312202242034685,1.9327752022446312,0.77785752367910521,0.85775243168224513,0.50883609842641753,0.36247050908014772,0.32687357120683974,0.35189948697555057,0.2124760133031581,0.22947148534523348,0.39492905554030872,0.27795323854180737,0.22801366528785366,0.12727440875630117,0.0,1.0
